class,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
P,0.287431001663208,0.3017627000808716,0.386782705783844,0.5078684687614441,0.5876624584197998,0.4471282660961151,0.5855803489685059,0.6892437934875488,0.76640784740448,0.4747600555419922,0.5661919713020325,0.531883716583252,0.4946025013923645,0.4847782552242279,0.5469937324523926,0.5085392594337463,0.47367194294929504,0.4887962341308594,0.532788872718811,0.5059291124343872,0.47756221890449524,0.4825228452682495,0.4253954291343689,0.37844783067703247,0.37767472863197327,0.37017637491226196,0.27787619829177856,0.26686230301856995,0.27136826515197754,0.28231802582740784,0.33689847588539124,0.3719317317008972,0.40871357917785645,0.4238193929195404,0.39572444558143616,0.4350605607032776,0.4667409658432007,0.48311084508895874,0.4507101774215698,0.4767407178878784,0.49890726804733276,0.5115389823913574
P,0.3563612103462219,0.3819153904914856,0.48865562677383423,0.6338289976119995,0.718912661075592,0.5482738614082336,0.7118850946426392,0.8285625576972961,0.9173693656921387,0.5770657658576965,0.6929857134819031,0.6416066288948059,0.5946537852287292,0.586814284324646,0.6742349863052368,0.6244204044342041,0.5853204727172852,0.5962442755699158,0.6557143330574036,0.6165555119514465,0.5794662237167358,0.5211034417152405,0.4744531512260437,0.4312349855899811,0.43967559933662415,0.43603017926216125,0.2902122735977173,0.31538671255111694,0.32814422249794006,0.34004485607147217,0.33725887537002563,0.4122685492038727,0.4720553755760193,0.49593424797058105,0.39516252279281616,0.4674525558948517,0.5145674347877502,0.536202609539032,0.4546038806438446,0.5062922835350037,0.5358431935310364,0.5476329326629639
P,0.29277274012565613,0.3025857210159302,0.38379353284835815,0.5131112933158875,0.6122130155563354,0.44972240924835205,0.6167288422584534,0.7313521504402161,0.8162976503372192,0.48718512058258057,0.6015271544456482,0.5370268225669861,0.4736996591091156,0.5011335611343384,0.5803549885749817,0.5177498459815979,0.46740540862083435,0.507351815700531,0.5682339668273926,0.5278285145759583,0.48920440673828125,0.6013923287391663,0.5565654635429382,0.5161981582641602,0.5173023343086243,0.5151602029800415,0.3782740533351898,0.3812899589538574,0.3985106945037842,0.4157632887363434,0.43350380659103394,0.4995826482772827,0.563113808631897,0.581979513168335,0.4956175684928894,0.5598063468933105,0.6141468286514282,0.6369757652282715,0.552807092666626,0.6010952591896057,0.6360145807266235,0.6486642956733704
P,0.2810766398906708,0.2899850010871887,0.3814275860786438,0.5295730829238892,0.632171630859375,0.45986321568489075,0.643036425113678,0.7852723598480225,0.8957734107971191,0.5069105625152588,0.6167365312576294,0.5641988515853882,0.5170848965644836,0.530802309513092,0.5995360612869263,0.5227481722831726,0.4643586575984955,0.5467442870140076,0.5920417308807373,0.5312322974205017,0.47701138257980347,0.642166793346405,0.6034736633300781,0.5620182156562805,0.5692306160926819,0.5629637241363525,0.3859289884567261,0.39389559626579285,0.40808919072151184,0.4225543141365051,0.443107008934021,0.5217761993408203,0.5824599266052246,0.5963143706321716,0.5120642185211182,0.6027254462242126,0.6604315638542175,0.6761610507965088,0.5774843692779541,0.6461774706840515,0.6901648640632629,0.701782763004303
P,0.24602362513542175,0.254202663898468,0.38388848304748535,0.5862806439399719,0.7579238414764404,0.45005667209625244,0.6355652809143066,0.8131618499755859,0.9504790306091309,0.510200560092926,0.6935306787490845,0.6561414003372192,0.6110386252403259,0.5508517026901245,0.6710604429244995,0.5947818756103516,0.5207837820053101,0.5898727774620056,0.6478091478347778,0.5895817279815674,0.526974081993103,0.6338291168212891,0.5884450674057007,0.5525338053703308,0.5703710913658142,0.5799136757850647,0.3540351390838623,0.3196471929550171,0.31451112031936646,0.31779199838638306,0.41803213953971863,0.5357227325439453,0.682955801486969,0.7492614984512329,0.4935772120952606,0.6281947493553162,0.730731725692749,0.7677168846130371,0.5566568970680237,0.6573060154914856,0.738847017288208,0.7691500782966614
P,0.12361472845077515,0.09312114119529724,0.18106511235237122,0.3491206169128418,0.48018723726272583,0.2730068564414978,0.47293221950531006,0.6272309422492981,0.7486332654953003,0.34715718030929565,0.462674081325531,0.3675631582736969,0.2856307923793793,0.39076173305511475,0.4677574634552002,0.3596500754356384,0.286823034286499,0.4206763207912445,0.48574352264404297,0.3993653655052185,0.3280724883079529,0.6911659836769104,0.6459015607833862,0.579316258430481,0.5585972666740417,0.5365627408027649,0.39321058988571167,0.3506518304347992,0.3530641198158264,0.3606403172016144,0.44953057169914246,0.5225269198417664,0.6133949756622314,0.630845308303833,0.5207605957984924,0.5961903929710388,0.673804521560669,0.6955406069755554,0.5872575044631958,0.6481047868728638,0.7052501440048218,0.7183566093444824
P,0.1677352786064148,0.17594657838344574,0.28306442499160767,0.4613839089870453,0.5824040174484253,0.3515629172325134,0.5677047371864319,0.7230340838432312,0.8423499464988708,0.41547372937202454,0.5545896291732788,0.46209782361984253,0.3834322690963745,0.45127761363983154,0.5498418807983398,0.4563359022140503,0.3852425217628479,0.4758416712284088,0.5380590558052063,0.45995405316352844,0.3911047577857971,0.6854285597801208,0.6272212862968445,0.5661613345146179,0.5566717982292175,0.5419787764549255,0.3584500551223755,0.35160812735557556,0.3520333468914032,0.35730183124542236,0.42389851808547974,0.5004938244819641,0.5856784582138062,0.6029214859008789,0.49801573157310486,0.5724704265594482,0.6483091115951538,0.6771948337554932,0.5635024309158325,0.626598596572876,0.6807791590690613,0.7001128196716309
P,0.2086399495601654,0.20713602006435394,0.3092190623283386,0.49665236473083496,0.6292573809623718,0.3836309015750885,0.6057766675949097,0.763213038444519,0.8846533894538879,0.45221269130706787,0.5944259166717529,0.5048142075538635,0.4299817383289337,0.4883156716823578,0.5901298522949219,0.49507027864456177,0.4273679554462433,0.5123243927955627,0.5784687399864197,0.5006712675094604,0.43503740429878235,0.7161381840705872,0.6392498016357422,0.5690895318984985,0.5605548024177551,0.5516563057899475,0.3606879711151123,0.37573713064193726,0.3836933374404907,0.39248302578926086,0.4277270436286926,0.520826518535614,0.6076411604881287,0.6328601837158203,0.5048218369483948,0.5936844348907471,0.6620287895202637,0.6866260766983032,0.5780758261680603,0.6432700157165527,0.6931005120277405,0.7114770412445068
P,0.20137828588485718,0.18126067519187927,0.2785409688949585,0.4657685458660126,0.5915479063987732,0.35246551036834717,0.5458974242210388,0.6894765496253967,0.8057669401168823,0.42901670932769775,0.5674273371696472,0.5350827574729919,0.506267249584198,0.47432684898376465,0.5654373168945312,0.46446725726127625,0.38542643189430237,0.5028706192970276,0.5547863245010376,0.4707745611667633,0.39694759249687195,0.6350921392440796,0.5393732786178589,0.4440312385559082,0.42783427238464355,0.4194576144218445,0.29381000995635986,0.2716749608516693,0.2685118317604065,0.27682143449783325,0.36487990617752075,0.3862898349761963,0.433959037065506,0.4477159380912781,0.4376738667488098,0.4819198548793793,0.5407797694206238,0.5670285224914551,0.5053402185440063,0.5339909791946411,0.5776136517524719,0.5968360304832458
P,0.23496446013450623,0.24073722958564758,0.3413628041744232,0.5096225738525391,0.6317529678344727,0.40788331627845764,0.6149855852127075,0.7629082798957825,0.8743225336074829,0.4765773117542267,0.6070924997329712,0.5248407125473022,0.4503653347492218,0.5109173059463501,0.6002388596534729,0.5094401836395264,0.4456856846809387,0.5300285816192627,0.5924199223518372,0.5153870582580566,0.449687659740448,0.7008255124092102,0.6347028017044067,0.5673301219940186,0.5566372275352478,0.5486767292022705,0.3663122355937958,0.37990355491638184,0.38912758231163025,0.4025750160217285,0.4264572262763977,0.5085430145263672,0.5878307819366455,0.6136719584465027,0.500916063785553,0.5903992652893066,0.6469075679779053,0.6653739213943481,0.5748592615127563,0.6395717859268188,0.6843265295028687,0.7029948234558105
P,0.24569135904312134,0.2516319155693054,0.35018056631088257,0.523115336894989,0.6462602615356445,0.41443055868148804,0.6262556314468384,0.7798779010772705,0.9006664752960205,0.4810448884963989,0.6147493124008179,0.5384081602096558,0.4750922620296478,0.5158697366714478,0.6141835451126099,0.524910032749176,0.4615805447101593,0.5381938815116882,0.6046080589294434,0.5253052711486816,0.459244042634964,0.7095153331756592,0.6529645919799805,0.5876297950744629,0.5722402930259705,0.5605766773223877,0.37282148003578186,0.39632564783096313,0.4067126512527466,0.416250079870224,0.4311593472957611,0.5242784023284912,0.6152495741844177,0.6466301083564758,0.5033394694328308,0.6040229201316833,0.6724204421043396,0.6958118677139282,0.5735079050064087,0.6500392556190491,0.7011349201202393,0.7189076542854309
P,0.26849740743637085,0.27227747440338135,0.37087327241897583,0.5457107424736023,0.6538375616073608,0.43105635046958923,0.6440525054931641,0.7971960306167603,0.9140565395355225,0.49803027510643005,0.6265596151351929,0.5591718554496765,0.4977113902568817,0.5328505635261536,0.6190409660339355,0.5300324559211731,0.46142226457595825,0.5558080673217773,0.6092740297317505,0.5342242121696472,0.46870535612106323,0.7104411125183105,0.6508772373199463,0.585530161857605,0.5753352046012878,0.5634676814079285,0.385166198015213,0.392200767993927,0.3987303078174591,0.4083869755268097,0.4418710768222809,0.524951159954071,0.6084515452384949,0.6382728219032288,0.5109527707099915,0.606156051158905,0.6734349131584167,0.6992977261543274,0.5779547095298767,0.6502622365951538,0.699434757232666,0.717059850692749
P,0.25658896565437317,0.2313385009765625,0.32096970081329346,0.5025455951690674,0.6344920992851257,0.4046628475189209,0.6130157113075256,0.7670249342918396,0.8912198543548584,0.4821584224700928,0.6146278977394104,0.5189704895019531,0.4419879913330078,0.5207910537719727,0.6175458431243896,0.5115664601325989,0.43896710872650146,0.5412263870239258,0.6047133803367615,0.5178735256195068,0.44652336835861206,0.7033047080039978,0.6342387795448303,0.5650377869606018,0.5564059615135193,0.5499098300933838,0.3699440062046051,0.3775296211242676,0.382460355758667,0.3880962133407593,0.42975589632987976,0.515762209892273,0.5989501476287842,0.6159225106239319,0.5040437579154968,0.5929624438285828,0.6583911776542664,0.6728218793869019,0.5787411332130432,0.6457783579826355,0.6943738460540771,0.706210196018219
P,0.2451828271150589,0.22653132677078247,0.3273794651031494,0.5104376673698425,0.639247715473175,0.3996954560279846,0.6182036399841309,0.7798487544059753,0.9126294851303101,0.4663415849208832,0.6043630838394165,0.5112411379814148,0.4371213912963867,0.4999520480632782,0.6067659258842468,0.5031909346580505,0.43188801407814026,0.5192885398864746,0.5892492532730103,0.500619649887085,0.4294198155403137,0.7053003311157227,0.6380384564399719,0.5685680508613586,0.5606591105461121,0.551972508430481,0.37145188450813293,0.3746320605278015,0.37899017333984375,0.38280749320983887,0.4344409704208374,0.5180655717849731,0.5927727222442627,0.6045724749565125,0.5120927095413208,0.5951756834983826,0.6558345556259155,0.6688232421875,0.5879139304161072,0.6536008715629578,0.6943054795265198,0.7004326581954956
P,0.23650404810905457,0.224531888961792,0.3252764046192169,0.5043624639511108,0.6234742999076843,0.40184107422828674,0.6142222881317139,0.7667239904403687,0.8869234323501587,0.4722076952457428,0.6039288640022278,0.5096715688705444,0.43443435430526733,0.5068755745887756,0.6011117696762085,0.4935564398765564,0.42004963755607605,0.5254899263381958,0.5900492072105408,0.5031803250312805,0.4318404793739319,0.7010855674743652,0.6333239078521729,0.563231885433197,0.5549006462097168,0.5512877702713013,0.36711353063583374,0.3753228187561035,0.38057267665863037,0.3846070170402527,0.42714694142341614,0.510166585445404,0.5890318155288696,0.6017209887504578,0.5007616877555847,0.5872098207473755,0.6525339484214783,0.6676713824272156,0.5743923187255859,0.6375018954277039,0.6850445866584778,0.698773980140686
P,0.20280390977859497,0.1828913390636444,0.2819100618362427,0.45926395058631897,0.58017897605896,0.3636060655117035,0.5471774339675903,0.6889768838882446,0.8028005361557007,0.4368022680282593,0.5715847015380859,0.4993695020675659,0.4448309540748596,0.47815781831741333,0.5625296235084534,0.4438319802284241,0.3621279001235962,0.498515784740448,0.546059787273407,0.4473082423210144,0.36997687816619873,0.6097955703735352,0.5250943899154663,0.43348047137260437,0.41252559423446655,0.3972790837287903,0.27829909324645996,0.2535530626773834,0.24664202332496643,0.25005215406417847,0.34951892495155334,0.381902277469635,0.443534255027771,0.45401376485824585,0.42278262972831726,0.47725558280944824,0.532952606678009,0.5404524207115173,0.49189603328704834,0.5301660895347595,0.570923924446106,0.5755698680877686
P,0.21220150589942932,0.18091905117034912,0.26355892419815063,0.4334239065647125,0.5538336634635925,0.3438122868537903,0.5462831854820251,0.6879568099975586,0.7960618734359741,0.41763848066329956,0.5445647835731506,0.4304940700531006,0.34122157096862793,0.45810720324516296,0.5400707125663757,0.42889994382858276,0.3591505289077759,0.4848915934562683,0.536749541759491,0.44618546962738037,0.37772801518440247,0.7083554267883301,0.6378547549247742,0.5657179951667786,0.5498597621917725,0.5373213887214661,0.3886100649833679,0.3777959644794464,0.37760040163993835,0.37960442900657654,0.44903701543807983,0.5128926634788513,0.5879999399185181,0.5963296294212341,0.5207352638244629,0.5871026515960693,0.6444392800331116,0.6555618047714233,0.590620756149292,0.6393609642982483,0.679699182510376,0.6872310638427734
P,0.2584286332130432,0.25277677178382874,0.34253886342048645,0.502677857875824,0.6135810613632202,0.4049256145954132,0.5977665781974792,0.7345908880233765,0.8384125232696533,0.4714791476726532,0.5893621444702148,0.5031224489212036,0.42775410413742065,0.505223274230957,0.5820654630661011,0.4876648485660553,0.4216700494289398,0.5254560112953186,0.5772722363471985,0.5035549402236938,0.44083791971206665,0.7803126573562622,0.7161036729812622,0.6505444049835205,0.6359068751335144,0.6300175786018372,0.4689638614654541,0.4715481400489807,0.4773578345775604,0.48806124925613403,0.5212593078613281,0.5889752507209778,0.6665165424346924,0.6934959888458252,0.5853821635246277,0.6648353934288025,0.7204167246818542,0.7384328842163086,0.6480695009231567,0.7009236812591553,0.7439213991165161,0.7618840336799622
P,0.31132298707962036,0.2910323143005371,0.3790566921234131,0.5379476547241211,0.6457235813140869,0.465999960899353,0.651109516620636,0.7883440256118774,0.8983141779899597,0.5309039950370789,0.635666012763977,0.5424269437789917,0.4717889726161957,0.5612478256225586,0.6328498125076294,0.5273401141166687,0.4595367908477783,0.5766134262084961,0.6178553104400635,0.5317028164863586,0.4706381857395172,0.8156609535217285,0.7446698546409607,0.674537181854248,0.6662716269493103,0.6609556078910828,0.5088174939155579,0.5127429366111755,0.5219016671180725,0.5330806970596313,0.5707235336303711,0.6309434771537781,0.6920760869979858,0.7051457166671753,0.6430494785308838,0.7088801860809326,0.7571403980255127,0.7703500986099243,0.7155075669288635,0.7630680203437805,0.7974796891212463,0.8067188262939453
P,0.2605958878993988,0.19678932428359985,0.24225038290023804,0.38725870847702026,0.5044783353805542,0.3341015577316284,0.5132690072059631,0.6569406986236572,0.7763306498527527,0.42315584421157837,0.5162853002548218,0.4245511293411255,0.36234089732170105,0.47483959794044495,0.5236252546310425,0.41683852672576904,0.35909777879714966,0.5068438649177551,0.5266262292861938,0.43751174211502075,0.38088980317115784,0.8331376314163208,0.7687801718711853,0.6935144662857056,0.6705706119537354,0.6646514534950256,0.5075680613517761,0.5104440450668335,0.5165215730667114,0.5292834043502808,0.5487504005432129,0.6308262348175049,0.7065855264663696,0.7169960737228394,0.6063403487205505,0.7064065337181091,0.7651806473731995,0.7692651748657227,0.6692706346511841,0.7413439750671387,0.7902845740318298,0.797257125377655
